rms,state,timestamp
549.8968701771564,States.ACTIVE,2021-01-01 00:12:00
526.1005744985939,States.ACTIVE,2021-01-01 00:12:10
693.487737493978,States.ACTIVE,2021-01-01 00:12:20
469.1851321074162,States.ACTIVE,2021-01-01 00:12:30
536.27818828419,States.ACTIVE,2021-01-01 00:12:40
585.7317676700316,States.ACTIVE,2021-01-01 00:12:50
489.6360993475248,States.ACTIVE,2021-01-01 00:13:00
380.81213015239064,States.ACTIVE,2021-01-01 00:13:10
422.73598583028104,States.ACTIVE,2021-01-01 00:13:20
436.3971844950969,States.ACTIVE,2021-01-01 00:13:30
527.0892453417296,States.ACTIVE,2021-01-01 00:13:40
475.5852051616971,States.ACTIVE,2021-01-01 00:13:50
683.2906308440676,States.ACTIVE,2021-01-01 00:14:00
544.5604448649478,States.ACTIVE,2021-01-01 00:14:10
448.90241528421836,States.ACTIVE,2021-01-01 00:14:20
558.0673059095358,States.ACTIVE,2021-01-01 00:14:30
465.6269044214608,States.ACTIVE,2021-01-01 00:14:40
570.1075378680205,States.ACTIVE,2021-01-01 00:14:50
738.2214036022284,States.ACTIVE,2021-01-01 00:15:00
502.7230302603294,States.ACTIVE,2021-01-01 00:15:10
507.84894821312736,States.ACTIVE,2021-01-01 00:15:20
523.6633434946051,States.ACTIVE,2021-01-01 00:15:30
537.1919273703189,States.ACTIVE,2021-01-01 00:15:40
502.9148521184136,States.ACTIVE,2021-01-01 00:15:50
514.8582859023857,States.ACTIVE,2021-01-01 00:16:00
382.04456179058485,States.ACTIVE,2021-01-01 00:16:10
512.2606768238578,States.ACTIVE,2021-01-01 00:16:20
525.19724220829,States.ACTIVE,2021-01-01 00:16:30
306.445109236763,States.ACTIVE,2021-01-01 00:16:40
504.45531159765744,States.ACTIVE,2021-01-01 00:16:50
322.89486070808874,States.ACTIVE,2021-01-01 00:17:00
605.4257688873207,States.ACTIVE,2021-01-01 00:17:10
639.1214460818454,States.ACTIVE,2021-01-01 00:17:20
540.7772520932266,States.ACTIVE,2021-01-01 00:17:30
523.4952704309072,States.ACTIVE,2021-01-01 00:17:40
563.781158231551,States.ACTIVE,2021-01-01 00:17:50
379.03092514314585,States.ACTIVE,2021-01-01 00:18:00
427.92051239254045,States.ACTIVE,2021-01-01 00:18:10
423.9951290801867,States.ACTIVE,2021-01-01 00:18:20
422.9931130447219,States.ACTIVE,2021-01-01 00:18:30
524.0477590060773,States.ACTIVE,2021-01-01 00:18:40
416.67639320872064,States.ACTIVE,2021-01-01 00:18:50
456.7445495217424,States.ACTIVE,2021-01-01 00:19:00
655.1129721278548,States.ACTIVE,2021-01-01 00:19:10
453.9860177016613,States.ACTIVE,2021-01-01 00:19:20
570.5584177358978,States.ACTIVE,2021-01-01 00:19:30
522.5936595279024,States.ACTIVE,2021-01-01 00:19:40
612.0397780630169,States.ACTIVE,2021-01-01 00:19:50
519.8858156865363,States.ACTIVE,2021-01-01 00:20:00
679.4090167757855,States.ACTIVE,2021-01-01 00:20:10
429.5445320677858,States.ACTIVE,2021-01-01 00:20:20
654.2684671067051,States.ACTIVE,2021-01-01 00:20:30
599.0055069638058,States.ACTIVE,2021-01-01 00:20:40
530.9316701303552,States.ACTIVE,2021-01-01 00:20:50
548.8283869057251,States.ACTIVE,2021-01-01 00:21:00
757.9239542269221,States.ACTIVE,2021-01-01 00:21:10
543.4096216281439,States.ACTIVE,2021-01-01 00:21:20
628.4706001638966,States.ACTIVE,2021-01-01 00:21:30
611.916510434658,States.ACTIVE,2021-01-01 00:21:40
562.491756663296,States.ACTIVE,2021-01-01 00:21:50
373.023574107516,States.ACTIVE,2021-01-01 00:22:00
582.3766703650086,States.ACTIVE,2021-01-01 00:22:10
581.1326505445066,States.ACTIVE,2021-01-01 00:22:20
732.1552528421342,States.ACTIVE,2021-01-01 00:22:30
450.96888952504196,States.ACTIVE,2021-01-01 00:22:40
639.1944788834411,States.ACTIVE,2021-01-01 00:22:50
331.3914341808557,States.ACTIVE,2021-01-01 00:23:00
556.4892840989078,States.ACTIVE,2021-01-01 00:23:10
513.001817216387,States.ACTIVE,2021-01-01 00:23:20
553.9670962104641,States.ACTIVE,2021-01-01 00:23:30
464.8116602799717,States.ACTIVE,2021-01-01 00:23:40
425.995639259791,States.ACTIVE,2021-01-01 00:23:50
471.5645385036628,States.ACTIVE,2021-01-01 00:24:00
629.7143260402561,States.ACTIVE,2021-01-01 00:24:10
596.0479951686066,States.ACTIVE,2021-01-01 00:24:20
506.8792854508695,States.ACTIVE,2021-01-01 00:24:30
573.6376862271889,States.ACTIVE,2021-01-01 00:24:40
539.6214976526857,States.ACTIVE,2021-01-01 00:24:50
393.077655151804,States.ACTIVE,2021-01-01 00:25:00
516.7814800940553,States.ACTIVE,2021-01-01 00:25:10
470.36667603951344,States.ACTIVE,2021-01-01 00:25:20
426.26393575404865,States.ACTIVE,2021-01-01 00:25:30
498.97988733626255,States.ACTIVE,2021-01-01 00:25:40
502.29888363445167,States.ACTIVE,2021-01-01 00:25:50
382.64033085209803,States.ACTIVE,2021-01-01 00:26:00
509.1523998647689,States.ACTIVE,2021-01-01 00:26:10
593.1945063530776,States.ACTIVE,2021-01-01 00:26:20
661.6014974284767,States.ACTIVE,2021-01-01 00:26:30
387.2194934313278,States.ACTIVE,2021-01-01 00:26:40
426.28424482610427,States.ACTIVE,2021-01-01 00:26:50
435.6921569228289,States.ACTIVE,2021-01-01 00:27:00
480.0077455918593,States.ACTIVE,2021-01-01 00:27:10
537.4474283921953,States.ACTIVE,2021-01-01 00:27:20
561.6144130043061,States.ACTIVE,2021-01-01 00:27:30
680.5522240389631,States.ACTIVE,2021-01-01 00:27:40
474.5005604485192,States.ACTIVE,2021-01-01 00:27:50
516.5290661547837,States.ACTIVE,2021-01-01 00:28:00
530.2243102901614,States.ACTIVE,2021-01-01 00:28:10
577.7654618133295,States.ACTIVE,2021-01-01 00:28:20
519.068751456849,States.ACTIVE,2021-01-01 00:28:30
502.60152224588194,States.ACTIVE,2021-01-01 00:28:40
383.5046205546532,States.ACTIVE,2021-01-01 00:28:50
584.010866298622,States.ACTIVE,2021-01-01 00:29:00
426.9541549101225,States.ACTIVE,2021-01-01 00:29:10
557.6682748880738,States.ACTIVE,2021-01-01 00:29:20
503.8492127453433,States.ACTIVE,2021-01-01 00:29:30
438.6772628420169,States.ACTIVE,2021-01-01 00:29:40
700.065844589952,States.ACTIVE,2021-01-01 00:29:50
383.6287928871745,States.ACTIVE,2021-01-01 00:30:00
394.57176339024187,States.ACTIVE,2021-01-01 00:30:10
451.16951785759085,States.ACTIVE,2021-01-01 00:30:20
436.8798410794365,States.ACTIVE,2021-01-01 00:30:30
532.7652125714103,States.ACTIVE,2021-01-01 00:30:40
397.04918870760116,States.ACTIVE,2021-01-01 00:30:50
558.8440858387944,States.ACTIVE,2021-01-01 00:31:00
481.5896606487729,States.ACTIVE,2021-01-01 00:31:10
460.0476947952939,States.ACTIVE,2021-01-01 00:31:20
543.0420202102567,States.ACTIVE,2021-01-01 00:31:30
586.0911709753295,States.ACTIVE,2021-01-01 00:31:40
585.5227176283963,States.ACTIVE,2021-01-01 00:31:50
527.6045460965366,States.ACTIVE,2021-01-01 00:32:00
476.06533824167866,States.ACTIVE,2021-01-01 00:32:10
725.4431841424667,States.ACTIVE,2021-01-01 00:32:20
770.203405503857,States.ACTIVE,2021-01-01 00:32:30
553.9771939316898,States.ACTIVE,2021-01-01 00:32:40
627.7301137426041,States.ACTIVE,2021-01-01 00:32:50
639.0009187125526,States.ACTIVE,2021-01-01 00:33:00
419.76382084294863,States.ACTIVE,2021-01-01 00:33:10
533.7657458980914,States.ACTIVE,2021-01-01 00:33:20
551.1326228234511,States.ACTIVE,2021-01-01 00:33:30
542.4547657822926,States.ACTIVE,2021-01-01 00:33:40
529.3501294256297,States.ACTIVE,2021-01-01 00:33:50
464.60126578320217,States.ACTIVE,2021-01-01 00:34:00
518.1887897919331,States.ACTIVE,2021-01-01 00:34:10
332.36953673331266,States.ACTIVE,2021-01-01 00:34:20
338.6779585245911,States.ACTIVE,2021-01-01 00:34:30
442.94406692344666,States.ACTIVE,2021-01-01 00:34:40
575.9784660795198,States.ACTIVE,2021-01-01 00:34:50
486.4760338981568,States.ACTIVE,2021-01-01 00:35:00
541.5803707184401,States.ACTIVE,2021-01-01 00:35:10
525.267745555517,States.ACTIVE,2021-01-01 00:35:20
447.26288609603415,States.ACTIVE,2021-01-01 00:35:30
389.6575817928717,States.ACTIVE,2021-01-01 00:35:40
487.49734948132357,States.ACTIVE,2021-01-01 00:35:50
519.6160605743291,States.ACTIVE,2021-01-01 00:36:00
345.93598194270226,States.ACTIVE,2021-01-01 00:36:10
392.0729053085368,States.ACTIVE,2021-01-01 00:36:20
609.1265992733147,States.ACTIVE,2021-01-01 00:36:30
494.31486699586435,States.ACTIVE,2021-01-01 00:36:40
532.4471357719491,States.ACTIVE,2021-01-01 00:36:50
450.9763363593596,States.ACTIVE,2021-01-01 00:37:00
417.47773478851525,States.ACTIVE,2021-01-01 00:37:10
553.6447533279846,States.ACTIVE,2021-01-01 00:37:20
566.9654770035193,States.ACTIVE,2021-01-01 00:37:30
365.28524183324015,States.ACTIVE,2021-01-01 00:37:40
406.5692127198327,States.ACTIVE,2021-01-01 00:37:50
466.74336440762687,States.ACTIVE,2021-01-01 00:38:00
448.5500169674904,States.ACTIVE,2021-01-01 00:38:10
391.49294866822726,States.ACTIVE,2021-01-01 00:38:20
619.3041606537058,States.ACTIVE,2021-01-01 00:38:30
527.1356371140196,States.ACTIVE,2021-01-01 00:38:40
599.3398118653851,States.ACTIVE,2021-01-01 00:38:50
490.186258298753,States.ACTIVE,2021-01-01 00:39:00
606.6838831814364,States.ACTIVE,2021-01-01 00:39:10
367.1468950279797,States.ACTIVE,2021-01-01 00:39:20
510.26766739653016,States.ACTIVE,2021-01-01 00:39:30
574.697264481076,States.ACTIVE,2021-01-01 00:39:40
518.2460634962738,States.ACTIVE,2021-01-01 00:39:50
591.0881752874673,States.ACTIVE,2021-01-01 00:40:00
358.63253202493274,States.ACTIVE,2021-01-01 00:40:10
434.3955328940514,States.ACTIVE,2021-01-01 00:40:20
449.07412168217866,States.ACTIVE,2021-01-01 00:40:30
659.212534823862,States.ACTIVE,2021-01-01 00:40:40
545.4564359977679,States.ACTIVE,2021-01-01 00:40:50
614.267244536104,States.ACTIVE,2021-01-01 00:41:00
366.2179165724727,States.ACTIVE,2021-01-01 00:41:10
585.0485660821946,States.ACTIVE,2021-01-01 00:41:20
456.7453560895127,States.ACTIVE,2021-01-01 00:41:30
424.8186644882174,States.ACTIVE,2021-01-01 00:41:40
475.3128090453738,States.ACTIVE,2021-01-01 00:41:50
652.5283540890118,States.ACTIVE,2021-01-01 00:42:00
411.2768938922134,States.ACTIVE,2021-01-01 00:42:10
484.7822311050998,States.ACTIVE,2021-01-01 00:42:20
692.9558472584965,States.ACTIVE,2021-01-01 00:42:30
595.873196791888,States.ACTIVE,2021-01-01 00:42:40
365.9428821437682,States.ACTIVE,2021-01-01 00:42:50
849.5164593872001,States.ACTIVE,2021-01-01 00:43:00
529.1654709550908,States.ACTIVE,2021-01-01 00:43:10
367.0654863033277,States.ACTIVE,2021-01-01 00:43:20
394.406220413263,States.ACTIVE,2021-01-01 00:43:30
386.6046237792595,States.ACTIVE,2021-01-01 00:43:40
523.4677331082945,States.ACTIVE,2021-01-01 00:43:50
586.3333865945095,States.ACTIVE,2021-01-01 00:44:00
426.97675202448175,States.ACTIVE,2021-01-01 00:44:10
527.2733868984984,States.ACTIVE,2021-01-01 00:44:20
429.3407727645777,States.ACTIVE,2021-01-01 00:44:30
577.746336370214,States.ACTIVE,2021-01-01 00:44:40
497.5009177770322,States.ACTIVE,2021-01-01 00:44:50
530.3767846286717,States.ACTIVE,2021-01-01 00:45:00
461.5902882670353,States.ACTIVE,2021-01-01 00:45:10
344.59330543721416,States.ACTIVE,2021-01-01 00:45:20
621.3031475574336,States.ACTIVE,2021-01-01 00:45:30
439.946489213059,States.ACTIVE,2021-01-01 00:45:40
550.9212149426854,States.ACTIVE,2021-01-01 00:45:50
697.7453950508126,States.ACTIVE,2021-01-01 00:46:00
713.523335683828,States.ACTIVE,2021-01-01 00:46:10
367.9494516903787,States.ACTIVE,2021-01-01 00:46:20
615.574339155265,States.ACTIVE,2021-01-01 00:46:30
359.8981160045333,States.ACTIVE,2021-01-01 00:46:40
558.0030028979361,States.ACTIVE,2021-01-01 00:46:50
712.3712316329813,States.ACTIVE,2021-01-01 00:47:00
369.3940118921842,States.ACTIVE,2021-01-01 00:47:10
651.168904515093,States.ACTIVE,2021-01-01 00:47:20
556.9593735840095,States.ACTIVE,2021-01-01 00:47:30
499.01619379720995,States.ACTIVE,2021-01-01 00:47:40
627.6327465507636,States.ACTIVE,2021-01-01 00:47:50
656.2403754033523,States.ACTIVE,2021-01-01 00:48:00
596.3389865775825,States.ACTIVE,2021-01-01 00:48:10
557.5395573420857,States.ACTIVE,2021-01-01 00:48:20
321.2967837008387,States.ACTIVE,2021-01-01 00:48:30
417.3631394543107,States.ACTIVE,2021-01-01 00:48:40
567.3066604916208,States.ACTIVE,2021-01-01 00:48:50
434.98318668489986,States.ACTIVE,2021-01-01 00:49:00
407.93033583571173,States.ACTIVE,2021-01-01 00:49:10
474.8072735825035,States.ACTIVE,2021-01-01 00:49:20
731.0855523223123,States.ACTIVE,2021-01-01 00:49:30
460.35491640885317,States.ACTIVE,2021-01-01 00:49:40
481.32139644419027,States.ACTIVE,2021-01-01 00:49:50
475.87515106582356,States.ACTIVE,2021-01-01 00:50:00
377.0825792606273,States.IDLE,2021-01-01 00:50:10
362.50444131301447,States.IDLE,2021-01-01 00:50:20
217.91606231949606,States.IDLE,2021-01-01 00:50:30
235.476811052691,States.IDLE,2021-01-01 00:50:40
294.387277998102,States.IDLE,2021-01-01 00:50:50
331.2586642421172,States.IDLE,2021-01-01 00:51:00
248.75502924644294,States.IDLE,2021-01-01 00:51:10
347.20590800834765,States.IDLE,2021-01-01 00:51:20
414.0273633080376,States.IDLE,2021-01-01 00:51:30
212.3811729306733,States.IDLE,2021-01-01 00:51:40
1.5135227489156664,States.OFF,2021-01-01 00:51:50
1.0835271844544843,States.OFF,2021-01-01 00:52:00
1.4193266112318923,States.OFF,2021-01-01 00:52:10
0.8215712314615173,States.OFF,2021-01-01 00:52:20
0.560405826919149,States.OFF,2021-01-01 00:52:30
0.8482980163965335,States.OFF,2021-01-01 00:52:40
0.09704348579465338,States.OFF,2021-01-01 00:52:50
1.2396044961121715,States.OFF,2021-01-01 00:53:00
0.7217505271528573,States.OFF,2021-01-01 00:53:10
1.6975682593735795,States.OFF,2021-01-01 00:53:20
1.2220434215811846,States.OFF,2021-01-01 00:53:30
0.7951661654178461,States.OFF,2021-01-01 00:53:40
0.680382962224017,States.OFF,2021-01-01 00:53:50
0.5960372436266579,States.OFF,2021-01-01 00:54:00
1.8638757574628169,States.OFF,2021-01-01 00:54:10
1.0075360215271112,States.OFF,2021-01-01 00:54:20
0.9559175157517557,States.OFF,2021-01-01 00:54:30
0.28921667005376483,States.OFF,2021-01-01 00:54:40
1.701427951761676,States.OFF,2021-01-01 00:54:50
0.5103202654713124,States.OFF,2021-01-01 00:55:00
1.85355728397588,States.OFF,2021-01-01 00:55:10
1.3197601394395102,States.OFF,2021-01-01 00:55:20
0.169590176726794,States.OFF,2021-01-01 00:55:30
1.8872180155150458,States.OFF,2021-01-01 00:55:40
0.4182881934792684,States.OFF,2021-01-01 00:55:50
0.14605100611699684,States.OFF,2021-01-01 00:56:00
0.15826834547620838,States.OFF,2021-01-01 00:56:10
0.5436601374228176,States.OFF,2021-01-01 00:56:20
1.5920178862909595,States.OFF,2021-01-01 00:56:30
0.05530968788758739,States.OFF,2021-01-01 00:56:40
0.12433950289728934,States.OFF,2021-01-01 00:56:50
1.1642480484691726,States.OFF,2021-01-01 00:57:00
1.0187122699881273,States.OFF,2021-01-01 00:57:10
0.8985373062912168,States.OFF,2021-01-01 00:57:20
1.3028110484298987,States.OFF,2021-01-01 00:57:30
1.4734353830794287,States.OFF,2021-01-01 00:57:40
0.9290669691351572,States.OFF,2021-01-01 00:57:50
1.0060226311364049,States.OFF,2021-01-01 00:58:00
1.2953336652669034,States.OFF,2021-01-01 00:58:10
1.2785674541103904,States.OFF,2021-01-01 00:58:20
1.829430881267355,States.OFF,2021-01-01 00:58:30
1.2935088076496335,States.OFF,2021-01-01 00:58:40
0.9890159245412837,States.OFF,2021-01-01 00:58:50
0.28650101637292535,States.OFF,2021-01-01 00:59:00
1.9276429957110703,States.OFF,2021-01-01 00:59:10
0.6400381151430476,States.OFF,2021-01-01 00:59:20
1.0521730870961237,States.OFF,2021-01-01 00:59:30
0.7443423151007578,States.OFF,2021-01-01 00:59:40
1.485905980650665,States.OFF,2021-01-01 00:59:50
0.06136208744881011,States.OFF,2021-01-01 01:00:00
1.4692672862104061,States.OFF,2021-01-01 01:00:10
0.4003622179496156,States.OFF,2021-01-01 01:00:20
0.4329432268034634,States.OFF,2021-01-01 01:00:30
1.029162651516876,States.OFF,2021-01-01 01:00:40
0.5675377471750334,States.OFF,2021-01-01 01:00:50
1.42510111260509,States.OFF,2021-01-01 01:01:00
1.727992377148559,States.OFF,2021-01-01 01:01:10
1.1900747013053472,States.OFF,2021-01-01 01:01:20
1.958532243827347,States.OFF,2021-01-01 01:01:30
0.735212178582098,States.OFF,2021-01-01 01:01:40
1.2512434579279121,States.OFF,2021-01-01 01:01:50
0.866777583243681,States.OFF,2021-01-01 01:02:00
0.8938397139383645,States.OFF,2021-01-01 01:02:10
0.16290836790494434,States.OFF,2021-01-01 01:02:20
0.6036690830198634,States.OFF,2021-01-01 01:02:30
1.778797554635863,States.OFF,2021-01-01 01:02:40
1.018785147246349,States.OFF,2021-01-01 01:02:50
0.878846118700743,States.OFF,2021-01-01 01:03:00
1.990312591004055,States.OFF,2021-01-01 01:03:10
1.9637479925988788,States.OFF,2021-01-01 01:03:20
1.806012985428995,States.OFF,2021-01-01 01:03:30
1.8494987888656163,States.OFF,2021-01-01 01:03:40
0.13639270411586346,States.OFF,2021-01-01 01:03:50
0.7332804761192349,States.OFF,2021-01-01 01:04:00
1.1907932120230111,States.OFF,2021-01-01 01:04:10
0.4225704430292063,States.OFF,2021-01-01 01:04:20
0.543844203704251,States.OFF,2021-01-01 01:04:30
1.2763760161255,States.OFF,2021-01-01 01:04:40
0.5611434149566061,States.OFF,2021-01-01 01:04:50
0.5562540755498262,States.OFF,2021-01-01 01:05:00
1.816184896087718,States.OFF,2021-01-01 01:05:10
1.0350959353304283,States.OFF,2021-01-01 01:05:20
0.43197599928962727,States.OFF,2021-01-01 01:05:30
0.10207674894369645,States.OFF,2021-01-01 01:05:40
1.1868170475672533,States.OFF,2021-01-01 01:05:50
1.2958737054870237,States.OFF,2021-01-01 01:06:00
0.4386840625525088,States.OFF,2021-01-01 01:06:10
1.9522930999116728,States.OFF,2021-01-01 01:06:20
1.6606073544438744,States.OFF,2021-01-01 01:06:30
0.28197433517146475,States.OFF,2021-01-01 01:06:40
1.862254545611016,States.OFF,2021-01-01 01:06:50
1.064857603933359,States.OFF,2021-01-01 01:07:00
1.4485798705668533,States.OFF,2021-01-01 01:07:10
1.538717287619742,States.OFF,2021-01-01 01:07:20
1.0724412304260549,States.OFF,2021-01-01 01:07:30
0.7833610232978068,States.OFF,2021-01-01 01:07:40
1.6587169419889747,States.OFF,2021-01-01 01:07:50
1.8675278791784709,States.OFF,2021-01-01 01:08:00
1.4282271716581108,States.OFF,2021-01-01 01:08:10
1.5893150003485152,States.OFF,2021-01-01 01:08:20
1.1328394699887199,States.OFF,2021-01-01 01:08:30
0.6397498726629187,States.OFF,2021-01-01 01:08:40
1.9039811128975899,States.OFF,2021-01-01 01:08:50
1.6589112927774665,States.OFF,2021-01-01 01:09:00
1.9417714002626885,States.OFF,2021-01-01 01:09:10
1.5357545413840743,States.OFF,2021-01-01 01:09:20
0.1544708958708647,States.OFF,2021-01-01 01:09:30
0.5512464703854354,States.OFF,2021-01-01 01:09:40
1.776637297836018,States.OFF,2021-01-01 01:09:50
0.9829962404776675,States.OFF,2021-01-01 01:10:00
1.1525640619279933,States.OFF,2021-01-01 01:10:10
0.3818818395788035,States.OFF,2021-01-01 01:10:20
1.3019160471139777,States.OFF,2021-01-01 01:10:30
0.43950556387484063,States.OFF,2021-01-01 01:10:40
1.708712584023657,States.OFF,2021-01-01 01:10:50
0.5275650762708999,States.OFF,2021-01-01 01:11:00
0.8020141023107765,States.OFF,2021-01-01 01:11:10
0.6844838138442642,States.OFF,2021-01-01 01:11:20
1.6957329588231496,States.OFF,2021-01-01 01:11:30
0.2195105325097031,States.OFF,2021-01-01 01:11:40
1.3234599476886773,States.OFF,2021-01-01 01:11:50
0.5802732493705085,States.OFF,2021-01-01 01:12:00
0.4548205180676028,States.OFF,2021-01-01 01:12:10
114.09265369089914,States.IDLE,2021-01-01 01:12:20
220.79204797377878,States.IDLE,2021-01-01 01:12:30
307.8387342472354,States.IDLE,2021-01-01 01:12:40
205.2894803497407,States.IDLE,2021-01-01 01:12:50
98.15215837253311,States.IDLE,2021-01-01 01:13:00
226.67685119285898,States.IDLE,2021-01-01 01:13:10
190.4582839152473,States.IDLE,2021-01-01 01:13:20
350.31408813474263,States.IDLE,2021-01-01 01:13:30
328.3631563425757,States.IDLE,2021-01-01 01:13:40
331.27000273253446,States.IDLE,2021-01-01 01:13:50
387.5864932329663,States.IDLE,2021-01-01 01:14:00
295.2773018682641,States.IDLE,2021-01-01 01:14:10
206.97050741885235,States.IDLE,2021-01-01 01:14:20
302.5728781675848,States.IDLE,2021-01-01 01:14:30
452.50772363807323,States.IDLE,2021-01-01 01:14:40
185.56979459743312,States.IDLE,2021-01-01 01:14:50
265.61866103116483,States.IDLE,2021-01-01 01:15:00
218.45567994649812,States.IDLE,2021-01-01 01:15:10
307.184771611654,States.IDLE,2021-01-01 01:15:20
325.02765547738625,States.IDLE,2021-01-01 01:15:30
283.509588986942,States.IDLE,2021-01-01 01:15:40
287.08423647740904,States.IDLE,2021-01-01 01:15:50
234.60317148608942,States.IDLE,2021-01-01 01:16:00
210.72980994151936,States.IDLE,2021-01-01 01:16:10
382.91703899003295,States.IDLE,2021-01-01 01:16:20
70.57507189333256,States.IDLE,2021-01-01 01:16:30
377.1548627350154,States.IDLE,2021-01-01 01:16:40
223.77599678840116,States.IDLE,2021-01-01 01:16:50
287.1055453657591,States.IDLE,2021-01-01 01:17:00
164.21388267917104,States.IDLE,2021-01-01 01:17:10
364.77598201085186,States.IDLE,2021-01-01 01:17:20
231.66347352653005,States.IDLE,2021-01-01 01:17:30
224.16364175041306,States.IDLE,2021-01-01 01:17:40
235.95903328263105,States.IDLE,2021-01-01 01:17:50
262.8813107727518,States.IDLE,2021-01-01 01:18:00
495.23784686832477,States.ACTIVE,2021-01-01 01:18:10
415.5919211829,States.ACTIVE,2021-01-01 01:18:20
458.0228934255103,States.ACTIVE,2021-01-01 01:18:30
455.3472634475635,States.ACTIVE,2021-01-01 01:18:40
560.6359677538812,States.ACTIVE,2021-01-01 01:18:50
430.12590407045894,States.ACTIVE,2021-01-01 01:19:00
536.2831401459893,States.ACTIVE,2021-01-01 01:19:10
549.5287684816951,States.ACTIVE,2021-01-01 01:19:20
463.9255092855363,States.ACTIVE,2021-01-01 01:19:30
521.3844310711258,States.ACTIVE,2021-01-01 01:19:40
749.620196052988,States.ACTIVE,2021-01-01 01:19:50
519.6346164376222,States.ACTIVE,2021-01-01 01:20:00
481.89730647069376,States.ACTIVE,2021-01-01 01:20:10
369.07811304590683,States.ACTIVE,2021-01-01 01:20:20
