rms,state,timestamp
492.70672115247083,States.ACTIVE,2021-01-01 00:08:30
399.00095379054505,States.ACTIVE,2021-01-01 00:08:40
487.37422125042343,States.ACTIVE,2021-01-01 00:08:50
397.2582449789965,States.ACTIVE,2021-01-01 00:09:00
561.129820346585,States.ACTIVE,2021-01-01 00:09:10
492.31097111211415,States.ACTIVE,2021-01-01 00:09:20
504.87247426010305,States.ACTIVE,2021-01-01 00:09:30
494.9400093223292,States.ACTIVE,2021-01-01 00:09:40
548.5534634728735,States.ACTIVE,2021-01-01 00:09:50
522.4614983472425,States.ACTIVE,2021-01-01 00:10:00
865.7430450479353,States.ACTIVE,2021-01-01 00:10:10
518.5993601960533,States.ACTIVE,2021-01-01 00:10:20
404.49933314897964,States.ACTIVE,2021-01-01 00:10:30
374.51794020488467,States.ACTIVE,2021-01-01 00:10:40
436.9380337579314,States.ACTIVE,2021-01-01 00:10:50
628.2397024751072,States.ACTIVE,2021-01-01 00:11:00
383.1926983450549,States.ACTIVE,2021-01-01 00:11:10
452.0920014185275,States.ACTIVE,2021-01-01 00:11:20
390.1811776587266,States.ACTIVE,2021-01-01 00:11:30
545.4965332458387,States.ACTIVE,2021-01-01 00:11:40
450.86991550635906,States.ACTIVE,2021-01-01 00:11:50
534.6362940349026,States.ACTIVE,2021-01-01 00:12:00
470.9145801211306,States.ACTIVE,2021-01-01 00:12:10
475.86910282009296,States.ACTIVE,2021-01-01 00:12:20
502.31661657914344,States.ACTIVE,2021-01-01 00:12:30
651.9449784093027,States.ACTIVE,2021-01-01 00:12:40
380.2218026230743,States.ACTIVE,2021-01-01 00:12:50
599.1308975842422,States.ACTIVE,2021-01-01 00:13:00
526.5035923268413,States.ACTIVE,2021-01-01 00:13:10
523.7825273684974,States.ACTIVE,2021-01-01 00:13:20
553.569878836653,States.ACTIVE,2021-01-01 00:13:30
479.222436441706,States.ACTIVE,2021-01-01 00:13:40
440.83152947796276,States.ACTIVE,2021-01-01 00:13:50
836.4900330517798,States.ACTIVE,2021-01-01 00:14:00
608.8401559940854,States.ACTIVE,2021-01-01 00:14:10
526.2710779554922,States.ACTIVE,2021-01-01 00:14:20
518.3396910131304,States.ACTIVE,2021-01-01 00:14:30
462.45927845823087,States.ACTIVE,2021-01-01 00:14:40
505.8423806913946,States.ACTIVE,2021-01-01 00:14:50
562.5000323353419,States.ACTIVE,2021-01-01 00:15:00
500.2673691403009,States.ACTIVE,2021-01-01 00:15:10
457.03465217904784,States.ACTIVE,2021-01-01 00:15:20
403.80450063921995,States.ACTIVE,2021-01-01 00:15:30
480.75897611205403,States.ACTIVE,2021-01-01 00:15:40
659.4503631773567,States.ACTIVE,2021-01-01 00:15:50
522.9808905671791,States.ACTIVE,2021-01-01 00:16:00
420.91597511501953,States.ACTIVE,2021-01-01 00:16:10
587.8183230228764,States.ACTIVE,2021-01-01 00:16:20
529.4018154653107,States.ACTIVE,2021-01-01 00:16:30
540.5618169893665,States.ACTIVE,2021-01-01 00:16:40
353.1424875322616,States.ACTIVE,2021-01-01 00:16:50
529.9485674744164,States.ACTIVE,2021-01-01 00:17:00
442.2986204035789,States.ACTIVE,2021-01-01 00:17:10
514.1380667756473,States.ACTIVE,2021-01-01 00:17:20
544.228292700815,States.ACTIVE,2021-01-01 00:17:30
414.8858708654153,States.ACTIVE,2021-01-01 00:17:40
578.9634176220045,States.ACTIVE,2021-01-01 00:17:50
453.4956022717783,States.ACTIVE,2021-01-01 00:18:00
344.604633625676,States.ACTIVE,2021-01-01 00:18:10
375.67080354508727,States.ACTIVE,2021-01-01 00:18:20
473.8289674722472,States.ACTIVE,2021-01-01 00:18:30
411.94154485305285,States.ACTIVE,2021-01-01 00:18:40
545.5265550824971,States.ACTIVE,2021-01-01 00:18:50
665.9614861823147,States.ACTIVE,2021-01-01 00:19:00
439.29346839917054,States.ACTIVE,2021-01-01 00:19:10
495.9609187085404,States.ACTIVE,2021-01-01 00:19:20
532.3383641123913,States.ACTIVE,2021-01-01 00:19:30
478.4261856188328,States.ACTIVE,2021-01-01 00:19:40
663.8768305633777,States.ACTIVE,2021-01-01 00:19:50
395.47023251667963,States.ACTIVE,2021-01-01 00:20:00
490.7734105458537,States.ACTIVE,2021-01-01 00:20:10
386.9457452800755,States.ACTIVE,2021-01-01 00:20:20
363.53080058978264,States.ACTIVE,2021-01-01 00:20:30
507.1616254668745,States.ACTIVE,2021-01-01 00:20:40
695.5177298568402,States.ACTIVE,2021-01-01 00:20:50
507.6757730527446,States.ACTIVE,2021-01-01 00:21:00
560.6368519148155,States.ACTIVE,2021-01-01 00:21:10
576.308472424609,States.ACTIVE,2021-01-01 00:21:20
444.01374250241025,States.ACTIVE,2021-01-01 00:21:30
548.7176781741418,States.ACTIVE,2021-01-01 00:21:40
386.33840775674474,States.ACTIVE,2021-01-01 00:21:50
447.2166947559799,States.ACTIVE,2021-01-01 00:22:00
630.5946619399116,States.ACTIVE,2021-01-01 00:22:10
599.2432492391472,States.ACTIVE,2021-01-01 00:22:20
501.15426122996706,States.ACTIVE,2021-01-01 00:22:30
423.36974243759556,States.ACTIVE,2021-01-01 00:22:40
477.4573036543172,States.ACTIVE,2021-01-01 00:22:50
400.91054765101916,States.ACTIVE,2021-01-01 00:23:00
360.03877681585595,States.ACTIVE,2021-01-01 00:23:10
437.15506963818143,States.ACTIVE,2021-01-01 00:23:20
449.4692595221655,States.ACTIVE,2021-01-01 00:23:30
527.9603904950915,States.ACTIVE,2021-01-01 00:23:40
618.3188521506003,States.ACTIVE,2021-01-01 00:23:50
514.311515833662,States.ACTIVE,2021-01-01 00:24:00
405.3457594649465,States.ACTIVE,2021-01-01 00:24:10
353.14539584115664,States.ACTIVE,2021-01-01 00:24:20
457.60421056447893,States.ACTIVE,2021-01-01 00:24:30
601.8945186231614,States.ACTIVE,2021-01-01 00:24:40
364.1649466712087,States.ACTIVE,2021-01-01 00:24:50
426.81226821382353,States.ACTIVE,2021-01-01 00:25:00
506.9750097786354,States.ACTIVE,2021-01-01 00:25:10
421.0109212648272,States.ACTIVE,2021-01-01 00:25:20
474.5675310654864,States.ACTIVE,2021-01-01 00:25:30
543.7569084763846,States.ACTIVE,2021-01-01 00:25:40
654.2454045319478,States.ACTIVE,2021-01-01 00:25:50
528.2254961796174,States.ACTIVE,2021-01-01 00:26:00
371.43228330947085,States.ACTIVE,2021-01-01 00:26:10
531.2620022315274,States.ACTIVE,2021-01-01 00:26:20
447.392487196328,States.ACTIVE,2021-01-01 00:26:30
381.7830445364776,States.ACTIVE,2021-01-01 00:26:40
606.6953836963226,States.ACTIVE,2021-01-01 00:26:50
601.3391478749836,States.ACTIVE,2021-01-01 00:27:00
829.1782149064745,States.ACTIVE,2021-01-01 00:27:10
397.15198835523296,States.ACTIVE,2021-01-01 00:27:20
505.25916927336186,States.ACTIVE,2021-01-01 00:27:30
431.13394349426625,States.ACTIVE,2021-01-01 00:27:40
443.1982814265028,States.ACTIVE,2021-01-01 00:27:50
544.7353519576376,States.ACTIVE,2021-01-01 00:28:00
417.9178167101972,States.ACTIVE,2021-01-01 00:28:10
518.0645093122318,States.ACTIVE,2021-01-01 00:28:20
512.0165248184934,States.ACTIVE,2021-01-01 00:28:30
450.78861366498825,States.ACTIVE,2021-01-01 00:28:40
949.0703710390869,States.ACTIVE,2021-01-01 00:28:50
453.79274342695805,States.ACTIVE,2021-01-01 00:29:00
414.338944034867,States.ACTIVE,2021-01-01 00:29:10
466.78607130448023,States.ACTIVE,2021-01-01 00:29:20
547.8631205764067,States.ACTIVE,2021-01-01 00:29:30
765.2639667184999,States.ACTIVE,2021-01-01 00:29:40
434.0697237900582,States.ACTIVE,2021-01-01 00:29:50
469.29324013591236,States.ACTIVE,2021-01-01 00:30:00
362.65317003236134,States.ACTIVE,2021-01-01 00:30:10
514.2805686602636,States.ACTIVE,2021-01-01 00:30:20
335.5936299970333,States.ACTIVE,2021-01-01 00:30:30
457.21608431880867,States.ACTIVE,2021-01-01 00:30:40
457.0470132518525,States.ACTIVE,2021-01-01 00:30:50
567.8477015250199,States.ACTIVE,2021-01-01 00:31:00
707.7846576994317,States.ACTIVE,2021-01-01 00:31:10
514.3189036407184,States.ACTIVE,2021-01-01 00:31:20
960.7907637297926,States.ACTIVE,2021-01-01 00:31:30
519.6772761545465,States.ACTIVE,2021-01-01 00:31:40
639.1937969216526,States.ACTIVE,2021-01-01 00:31:50
501.4590276740349,States.ACTIVE,2021-01-01 00:32:00
480.0326216108652,States.ACTIVE,2021-01-01 00:32:10
557.8652370097072,States.ACTIVE,2021-01-01 00:32:20
468.120244645082,States.ACTIVE,2021-01-01 00:32:30
514.1319511195893,States.ACTIVE,2021-01-01 00:32:40
518.708171674693,States.ACTIVE,2021-01-01 00:32:50
468.2530545232609,States.ACTIVE,2021-01-01 00:33:00
270.80370567865924,States.ACTIVE,2021-01-01 00:33:10
492.3373922723438,States.ACTIVE,2021-01-01 00:33:20
623.6734738286775,States.ACTIVE,2021-01-01 00:33:30
554.7345754657113,States.ACTIVE,2021-01-01 00:33:40
480.048134833175,States.ACTIVE,2021-01-01 00:33:50
656.4416796752838,States.ACTIVE,2021-01-01 00:34:00
668.3017182743337,States.ACTIVE,2021-01-01 00:34:10
564.551003181686,States.ACTIVE,2021-01-01 00:34:20
408.8176018543037,States.ACTIVE,2021-01-01 00:34:30
626.7894105666861,States.ACTIVE,2021-01-01 00:34:40
522.6752335008858,States.ACTIVE,2021-01-01 00:34:50
532.2720626724541,States.ACTIVE,2021-01-01 00:35:00
515.2442346851652,States.ACTIVE,2021-01-01 00:35:10
395.61322074761824,States.ACTIVE,2021-01-01 00:35:20
528.2105144971614,States.ACTIVE,2021-01-01 00:35:30
545.4040467183277,States.ACTIVE,2021-01-01 00:35:40
690.8049339580048,States.ACTIVE,2021-01-01 00:35:50
591.3585897265651,States.ACTIVE,2021-01-01 00:36:00
373.68424729743367,States.ACTIVE,2021-01-01 00:36:10
442.361837076868,States.ACTIVE,2021-01-01 00:36:20
578.0383348584988,States.ACTIVE,2021-01-01 00:36:30
472.05733659595194,States.ACTIVE,2021-01-01 00:36:40
485.493011190402,States.ACTIVE,2021-01-01 00:36:50
359.7758543431871,States.ACTIVE,2021-01-01 00:37:00
526.2741858461374,States.ACTIVE,2021-01-01 00:37:10
550.7775271066996,States.ACTIVE,2021-01-01 00:37:20
463.459630417592,States.ACTIVE,2021-01-01 00:37:30
599.4227655495149,States.ACTIVE,2021-01-01 00:37:40
521.9131994835651,States.ACTIVE,2021-01-01 00:37:50
468.6809654797698,States.ACTIVE,2021-01-01 00:38:00
532.0402477646766,States.ACTIVE,2021-01-01 00:38:10
434.59304538900847,States.ACTIVE,2021-01-01 00:38:20
612.0962721343682,States.ACTIVE,2021-01-01 00:38:30
614.8149900842177,States.ACTIVE,2021-01-01 00:38:40
474.2949822401503,States.ACTIVE,2021-01-01 00:38:50
414.2619325922084,States.ACTIVE,2021-01-01 00:39:00
526.8601999461633,States.ACTIVE,2021-01-01 00:39:10
438.0433517767112,States.ACTIVE,2021-01-01 00:39:20
589.4832838864218,States.ACTIVE,2021-01-01 00:39:30
457.3016747250771,States.ACTIVE,2021-01-01 00:39:40
546.744150187021,States.ACTIVE,2021-01-01 00:39:50
505.42019502431,States.ACTIVE,2021-01-01 00:40:00
378.7860379998562,States.ACTIVE,2021-01-01 00:40:10
382.0286711255369,States.ACTIVE,2021-01-01 00:40:20
465.58621737422914,States.ACTIVE,2021-01-01 00:40:30
649.6462292842676,States.ACTIVE,2021-01-01 00:40:40
479.0858609691951,States.ACTIVE,2021-01-01 00:40:50
480.34304587107187,States.ACTIVE,2021-01-01 00:41:00
529.0843494618445,States.ACTIVE,2021-01-01 00:41:10
584.5944330132633,States.ACTIVE,2021-01-01 00:41:20
483.2589546070818,States.ACTIVE,2021-01-01 00:41:30
388.3684181020436,States.ACTIVE,2021-01-01 00:41:40
333.1236690137225,States.ACTIVE,2021-01-01 00:41:50
447.8344094462727,States.ACTIVE,2021-01-01 00:42:00
412.73315650781507,States.ACTIVE,2021-01-01 00:42:10
447.32840936952215,States.ACTIVE,2021-01-01 00:42:20
505.19551842815287,States.ACTIVE,2021-01-01 00:42:30
537.9426007615172,States.ACTIVE,2021-01-01 00:42:40
477.4000501580741,States.ACTIVE,2021-01-01 00:42:50
503.67842355393554,States.ACTIVE,2021-01-01 00:43:00
434.9481624760801,States.ACTIVE,2021-01-01 00:43:10
461.74801427653614,States.ACTIVE,2021-01-01 00:43:20
486.0419053726946,States.ACTIVE,2021-01-01 00:43:30
352.536829543844,States.ACTIVE,2021-01-01 00:43:40
445.8224364372849,States.ACTIVE,2021-01-01 00:43:50
503.4093289106598,States.ACTIVE,2021-01-01 00:44:00
503.91366792647057,States.ACTIVE,2021-01-01 00:44:10
558.8189661104143,States.ACTIVE,2021-01-01 00:44:20
591.5532442496038,States.ACTIVE,2021-01-01 00:44:30
358.4004041886508,States.ACTIVE,2021-01-01 00:44:40
444.81709040575055,States.ACTIVE,2021-01-01 00:44:50
515.6961828013328,States.ACTIVE,2021-01-01 00:45:00
321.31441808255937,States.ACTIVE,2021-01-01 00:45:10
516.8782013190047,States.ACTIVE,2021-01-01 00:45:20
415.24332610810507,States.ACTIVE,2021-01-01 00:45:30
515.9135626454339,States.ACTIVE,2021-01-01 00:45:40
530.1646262523806,States.ACTIVE,2021-01-01 00:45:50
471.4916526692614,States.ACTIVE,2021-01-01 00:46:00
307.7437866779023,States.ACTIVE,2021-01-01 00:46:10
635.4859994606693,States.ACTIVE,2021-01-01 00:46:20
540.0418731357279,States.ACTIVE,2021-01-01 00:46:30
439.7226159572666,States.ACTIVE,2021-01-01 00:46:40
399.6769208294906,States.ACTIVE,2021-01-01 00:46:50
446.1268987197204,States.ACTIVE,2021-01-01 00:47:00
883.6283482717165,States.ACTIVE,2021-01-01 00:47:10
557.8218620545462,States.ACTIVE,2021-01-01 00:47:20
444.2723884910579,States.ACTIVE,2021-01-01 00:47:30
471.1106241827495,States.ACTIVE,2021-01-01 00:47:40
556.405843131939,States.ACTIVE,2021-01-01 00:47:50
523.960647903181,States.ACTIVE,2021-01-01 00:48:00
522.7132856392187,States.ACTIVE,2021-01-01 00:48:10
445.0567362226977,States.ACTIVE,2021-01-01 00:48:20
425.72820178018793,States.ACTIVE,2021-01-01 00:48:30
475.86974410460147,States.ACTIVE,2021-01-01 00:48:40
427.99942022181114,States.ACTIVE,2021-01-01 00:48:50
461.82406797940723,States.ACTIVE,2021-01-01 00:49:00
506.43467642793763,States.ACTIVE,2021-01-01 00:49:10
413.6549384769949,States.ACTIVE,2021-01-01 00:49:20
531.1034513784824,States.ACTIVE,2021-01-01 00:49:30
524.9601729911659,States.ACTIVE,2021-01-01 00:49:40
680.2164184853389,States.ACTIVE,2021-01-01 00:49:50
455.2709619641225,States.ACTIVE,2021-01-01 00:50:00
339.02472020051005,States.ACTIVE,2021-01-01 00:50:10
420.46809620993605,States.ACTIVE,2021-01-01 00:50:20
625.5984943237245,States.ACTIVE,2021-01-01 00:50:30
443.1004194842565,States.ACTIVE,2021-01-01 00:50:40
483.9743346346593,States.ACTIVE,2021-01-01 00:50:50
467.141522091588,States.ACTIVE,2021-01-01 00:51:00
391.59358822603787,States.ACTIVE,2021-01-01 00:51:10
427.80358622755097,States.ACTIVE,2021-01-01 00:51:20
482.4017855262487,States.ACTIVE,2021-01-01 00:51:30
546.2445756133807,States.ACTIVE,2021-01-01 00:51:40
585.2029167100536,States.ACTIVE,2021-01-01 00:51:50
493.54788984906673,States.ACTIVE,2021-01-01 00:52:00
414.130656445677,States.ACTIVE,2021-01-01 00:52:10
375.884844123994,States.ACTIVE,2021-01-01 00:52:20
420.5542465835871,States.ACTIVE,2021-01-01 00:52:30
612.8875619679351,States.ACTIVE,2021-01-01 00:52:40
467.5375674477877,States.ACTIVE,2021-01-01 00:52:50
419.50094880966617,States.ACTIVE,2021-01-01 00:53:00
499.5803763540885,States.ACTIVE,2021-01-01 00:53:10
479.03068291506617,States.ACTIVE,2021-01-01 00:53:20
569.611055138891,States.ACTIVE,2021-01-01 00:53:30
533.5633987051431,States.ACTIVE,2021-01-01 00:53:40
410.3933813981996,States.ACTIVE,2021-01-01 00:53:50
463.883880075023,States.ACTIVE,2021-01-01 00:54:00
383.41630972885565,States.ACTIVE,2021-01-01 00:54:10
406.8686196998086,States.ACTIVE,2021-01-01 00:54:20
378.31623282954,States.ACTIVE,2021-01-01 00:54:30
460.69564117267697,States.ACTIVE,2021-01-01 00:54:40
368.7612113631077,States.ACTIVE,2021-01-01 00:54:50
421.0396829570366,States.ACTIVE,2021-01-01 00:55:00
492.7263688291253,States.ACTIVE,2021-01-01 00:55:10
435.21647347319197,States.ACTIVE,2021-01-01 00:55:20
413.77899473724614,States.ACTIVE,2021-01-01 00:55:30
667.1057359902982,States.ACTIVE,2021-01-01 00:55:40
696.7775476832226,States.ACTIVE,2021-01-01 00:55:50
348.8393806748063,States.ACTIVE,2021-01-01 00:56:00
469.3391787017994,States.ACTIVE,2021-01-01 00:56:10
540.5068824598325,States.ACTIVE,2021-01-01 00:56:20
383.99286688422853,States.ACTIVE,2021-01-01 00:56:30
446.6796517219323,States.ACTIVE,2021-01-01 00:56:40
631.6111953390176,States.ACTIVE,2021-01-01 00:56:50
319.5691848297744,States.ACTIVE,2021-01-01 00:57:00
482.58910224146393,States.ACTIVE,2021-01-01 00:57:10
395.28671801602417,States.ACTIVE,2021-01-01 00:57:20
479.0451827537045,States.ACTIVE,2021-01-01 00:57:30
441.59721587250993,States.ACTIVE,2021-01-01 00:57:40
521.3004184152286,States.ACTIVE,2021-01-01 00:57:50
455.16185567945587,States.ACTIVE,2021-01-01 00:58:00
409.99197129198586,States.ACTIVE,2021-01-01 00:58:10
448.7592683424599,States.ACTIVE,2021-01-01 00:58:20
556.8554019135696,States.ACTIVE,2021-01-01 00:58:30
407.51913457834536,States.ACTIVE,2021-01-01 00:58:40
493.235079289627,States.ACTIVE,2021-01-01 00:58:50
532.9942290654598,States.ACTIVE,2021-01-01 00:59:00
545.1781238709011,States.ACTIVE,2021-01-01 00:59:10
532.7874032509528,States.ACTIVE,2021-01-01 00:59:20
487.13811714948326,States.ACTIVE,2021-01-01 00:59:30
612.1688702022145,States.ACTIVE,2021-01-01 00:59:40
633.7216991023902,States.ACTIVE,2021-01-01 00:59:50
430.2489594976935,States.ACTIVE,2021-01-01 01:00:00
416.46065816737877,States.ACTIVE,2021-01-01 01:00:10
616.440152637851,States.ACTIVE,2021-01-01 01:00:20
560.1255303521492,States.ACTIVE,2021-01-01 01:00:30
420.44032372383185,States.ACTIVE,2021-01-01 01:00:40
495.7466569137575,States.ACTIVE,2021-01-01 01:00:50
600.4540207071226,States.ACTIVE,2021-01-01 01:01:00
533.0034000541912,States.ACTIVE,2021-01-01 01:01:10
501.0087371745199,States.ACTIVE,2021-01-01 01:01:20
437.32928730913983,States.ACTIVE,2021-01-01 01:01:30
344.92537248158357,States.ACTIVE,2021-01-01 01:01:40
472.3964061769684,States.ACTIVE,2021-01-01 01:01:50
517.6806404857921,States.ACTIVE,2021-01-01 01:02:00
410.67101031325416,States.ACTIVE,2021-01-01 01:02:10
705.4600817212676,States.ACTIVE,2021-01-01 01:02:20
873.089590688431,States.ACTIVE,2021-01-01 01:02:30
429.50083105695404,States.ACTIVE,2021-01-01 01:02:40
386.2450439913905,States.ACTIVE,2021-01-01 01:02:50
617.3589581464726,States.ACTIVE,2021-01-01 01:03:00
546.9138657410424,States.ACTIVE,2021-01-01 01:03:10
184.57878787296784,States.IDLE,2021-01-01 01:03:20
375.9229527723859,States.IDLE,2021-01-01 01:03:30
309.761920011812,States.IDLE,2021-01-01 01:03:40
235.34424204100856,States.IDLE,2021-01-01 01:03:50
303.2022690083532,States.IDLE,2021-01-01 01:04:00
277.36222129042187,States.IDLE,2021-01-01 01:04:10
214.88421335128214,States.IDLE,2021-01-01 01:04:20
342.1518878994354,States.IDLE,2021-01-01 01:04:30
217.1058981895044,States.IDLE,2021-01-01 01:04:40
366.78558590021805,States.IDLE,2021-01-01 01:04:50
88.08924641322409,States.IDLE,2021-01-01 01:05:00
304.68716070839093,States.IDLE,2021-01-01 01:05:10
148.03299042639335,States.IDLE,2021-01-01 01:05:20
146.9358471540852,States.IDLE,2021-01-01 01:05:30
273.6395575149704,States.IDLE,2021-01-01 01:05:40
173.71326254480238,States.IDLE,2021-01-01 01:05:50
225.40804575617318,States.IDLE,2021-01-01 01:06:00
286.59861437473535,States.IDLE,2021-01-01 01:06:10
326.3973388032329,States.IDLE,2021-01-01 01:06:20
334.1898377906208,States.IDLE,2021-01-01 01:06:30
275.77128260566246,States.IDLE,2021-01-01 01:06:40
254.70744557758036,States.IDLE,2021-01-01 01:06:50
201.05712349798742,States.IDLE,2021-01-01 01:07:00
361.3412046961656,States.IDLE,2021-01-01 01:07:10
264.43640181119264,States.IDLE,2021-01-01 01:07:20
224.89962944615976,States.IDLE,2021-01-01 01:07:30
214.8198219651225,States.IDLE,2021-01-01 01:07:40
348.6368982886152,States.IDLE,2021-01-01 01:07:50
286.49899290270866,States.IDLE,2021-01-01 01:08:00
287.0430491016148,States.IDLE,2021-01-01 01:08:10
225.07473694165586,States.IDLE,2021-01-01 01:08:20
274.1629770648557,States.IDLE,2021-01-01 01:08:30
227.4712131401165,States.IDLE,2021-01-01 01:08:40
280.0174637549508,States.IDLE,2021-01-01 01:08:50
291.9170455233,States.IDLE,2021-01-01 01:09:00
116.76035199074292,States.IDLE,2021-01-01 01:09:10
304.5210347892631,States.IDLE,2021-01-01 01:09:20
286.55696276329274,States.IDLE,2021-01-01 01:09:30
231.6847764189361,States.IDLE,2021-01-01 01:09:40
212.77455816801796,States.IDLE,2021-01-01 01:09:50
120.02271730756311,States.IDLE,2021-01-01 01:10:00
292.9166646399523,States.IDLE,2021-01-01 01:10:10
299.2962215364003,States.IDLE,2021-01-01 01:10:20
293.85799008232703,States.IDLE,2021-01-01 01:10:30
214.0595346135906,States.IDLE,2021-01-01 01:10:40
231.04170556058708,States.IDLE,2021-01-01 01:10:50
318.79168440160885,States.IDLE,2021-01-01 01:11:00
264.8909443539322,States.IDLE,2021-01-01 01:11:10
211.61782989195237,States.IDLE,2021-01-01 01:11:20
346.4945109765316,States.IDLE,2021-01-01 01:11:30
259.2156610304393,States.IDLE,2021-01-01 01:11:40
79.58291069211501,States.IDLE,2021-01-01 01:11:50
164.49782306288378,States.IDLE,2021-01-01 01:12:00
212.27822294744954,States.IDLE,2021-01-01 01:12:10
321.04577343206415,States.IDLE,2021-01-01 01:12:20
285.7078605104121,States.IDLE,2021-01-01 01:12:30
332.6337795088316,States.IDLE,2021-01-01 01:12:40
29.298534491585002,States.IDLE,2021-01-01 01:12:50
189.62651429805982,States.IDLE,2021-01-01 01:13:00
270.0009887724815,States.IDLE,2021-01-01 01:13:10
261.0811869097493,States.IDLE,2021-01-01 01:13:20
168.7356382889936,States.IDLE,2021-01-01 01:13:30
176.08882336131867,States.IDLE,2021-01-01 01:13:40
296.2687140528879,States.IDLE,2021-01-01 01:13:50
213.28539860290314,States.IDLE,2021-01-01 01:14:00
239.55790195999606,States.IDLE,2021-01-01 01:14:10
268.7319587695077,States.IDLE,2021-01-01 01:14:20
275.30168295557337,States.IDLE,2021-01-01 01:14:30
0.37215842491878215,States.OFF,2021-01-01 01:14:40
1.4117484329456071,States.OFF,2021-01-01 01:14:50
1.8270268896133561,States.OFF,2021-01-01 01:15:00
1.519740967060901,States.OFF,2021-01-01 01:15:10
1.331413475448228,States.OFF,2021-01-01 01:15:20
0.8748447617621355,States.OFF,2021-01-01 01:15:30
1.0374587391985497,States.OFF,2021-01-01 01:15:40
0.07337469235959437,States.OFF,2021-01-01 01:15:50
0.08886635707378776,States.OFF,2021-01-01 01:16:00
0.15872725278937772,States.OFF,2021-01-01 01:16:10
0.6363360191650786,States.OFF,2021-01-01 01:16:20
1.73756125884234,States.OFF,2021-01-01 01:16:30
0.35089087857878676,States.OFF,2021-01-01 01:16:40
1.5377267162691621,States.OFF,2021-01-01 01:16:50
1.912191103907659,States.OFF,2021-01-01 01:17:00
0.35881966199218596,States.OFF,2021-01-01 01:17:10
0.21530453855949938,States.OFF,2021-01-01 01:17:20
0.8261825078221172,States.OFF,2021-01-01 01:17:30
1.511921019404748,States.OFF,2021-01-01 01:17:40
0.06634881310759577,States.OFF,2021-01-01 01:17:50
1.8884584418597545,States.OFF,2021-01-01 01:18:00
0.009924848602108849,States.OFF,2021-01-01 01:18:10
0.49889043086752416,States.OFF,2021-01-01 01:18:20
0.7997057209909937,States.OFF,2021-01-01 01:18:30
0.10017258700007314,States.OFF,2021-01-01 01:18:40
1.7025760482150343,States.OFF,2021-01-01 01:18:50
