rms,state,timestamp
595.8277809365629,States.ACTIVE,2021-01-01 00:14:20
368.3342953593861,States.ACTIVE,2021-01-01 00:14:30
541.7280328560635,States.ACTIVE,2021-01-01 00:14:40
410.6443653926445,States.ACTIVE,2021-01-01 00:14:50
531.2646157857022,States.ACTIVE,2021-01-01 00:15:00
534.2554065020189,States.ACTIVE,2021-01-01 00:15:10
546.8157339200835,States.ACTIVE,2021-01-01 00:15:20
572.7593656172851,States.ACTIVE,2021-01-01 00:15:30
494.0322006324846,States.ACTIVE,2021-01-01 00:15:40
582.3292176200396,States.ACTIVE,2021-01-01 00:15:50
401.40103155591805,States.ACTIVE,2021-01-01 00:16:00
491.4878283050008,States.ACTIVE,2021-01-01 00:16:10
715.8123428969471,States.ACTIVE,2021-01-01 00:16:20
512.5453809315615,States.ACTIVE,2021-01-01 00:16:30
548.4643297011523,States.ACTIVE,2021-01-01 00:16:40
479.67787305672795,States.ACTIVE,2021-01-01 00:16:50
396.03108449563774,States.ACTIVE,2021-01-01 00:17:00
519.9824518037072,States.ACTIVE,2021-01-01 00:17:10
659.2041504035908,States.ACTIVE,2021-01-01 00:17:20
510.08450684682805,States.ACTIVE,2021-01-01 00:17:30
458.007839852406,States.ACTIVE,2021-01-01 00:17:40
471.22211998075284,States.ACTIVE,2021-01-01 00:17:50
427.28718266730425,States.ACTIVE,2021-01-01 00:18:00
544.406074916357,States.ACTIVE,2021-01-01 00:18:10
533.832879900112,States.ACTIVE,2021-01-01 00:18:20
547.9514222874764,States.ACTIVE,2021-01-01 00:18:30
514.476828188339,States.ACTIVE,2021-01-01 00:18:40
607.5442947463554,States.ACTIVE,2021-01-01 00:18:50
528.2169048859322,States.ACTIVE,2021-01-01 00:19:00
460.8857114924216,States.ACTIVE,2021-01-01 00:19:10
809.654592214405,States.ACTIVE,2021-01-01 00:19:20
364.32329870170435,States.ACTIVE,2021-01-01 00:19:30
581.6019856831409,States.ACTIVE,2021-01-01 00:19:40
510.0878264931575,States.ACTIVE,2021-01-01 00:19:50
656.7212221279218,States.ACTIVE,2021-01-01 00:20:00
592.2013137692962,States.ACTIVE,2021-01-01 00:20:10
312.2079880261386,States.ACTIVE,2021-01-01 00:20:20
343.24694796592706,States.ACTIVE,2021-01-01 00:20:30
355.9126184811749,States.ACTIVE,2021-01-01 00:20:40
724.3502720247129,States.ACTIVE,2021-01-01 00:20:50
357.31188481730345,States.ACTIVE,2021-01-01 00:21:00
360.09756987225495,States.ACTIVE,2021-01-01 00:21:10
401.2137516796768,States.ACTIVE,2021-01-01 00:21:20
446.1901258881228,States.ACTIVE,2021-01-01 00:21:30
555.1466813965334,States.ACTIVE,2021-01-01 00:21:40
536.7926140233352,States.ACTIVE,2021-01-01 00:21:50
410.6910294718996,States.ACTIVE,2021-01-01 00:22:00
732.6076524053374,States.ACTIVE,2021-01-01 00:22:10
429.31392018512645,States.ACTIVE,2021-01-01 00:22:20
417.61643509208136,States.ACTIVE,2021-01-01 00:22:30
639.6806671479508,States.ACTIVE,2021-01-01 00:22:40
445.47878863346017,States.ACTIVE,2021-01-01 00:22:50
607.024432876514,States.ACTIVE,2021-01-01 00:23:00
615.0182789992645,States.ACTIVE,2021-01-01 00:23:10
495.6744929415984,States.ACTIVE,2021-01-01 00:23:20
417.5052881749809,States.ACTIVE,2021-01-01 00:23:30
712.5243502858962,States.ACTIVE,2021-01-01 00:23:40
411.52046939548654,States.ACTIVE,2021-01-01 00:23:50
482.8299116981609,States.ACTIVE,2021-01-01 00:24:00
426.2100503348421,States.ACTIVE,2021-01-01 00:24:10
781.3095197424327,States.ACTIVE,2021-01-01 00:24:20
567.4214211029338,States.ACTIVE,2021-01-01 00:24:30
277.25288101784776,States.ACTIVE,2021-01-01 00:24:40
455.6491156898937,States.ACTIVE,2021-01-01 00:24:50
587.932055658385,States.ACTIVE,2021-01-01 00:25:00
450.10338235915884,States.ACTIVE,2021-01-01 00:25:10
564.2135875823989,States.ACTIVE,2021-01-01 00:25:20
734.453904890245,States.ACTIVE,2021-01-01 00:25:30
554.39150892219,States.ACTIVE,2021-01-01 00:25:40
521.6824328776707,States.ACTIVE,2021-01-01 00:25:50
681.8688997443679,States.ACTIVE,2021-01-01 00:26:00
546.0427696137299,States.ACTIVE,2021-01-01 00:26:10
312.9082997379165,States.ACTIVE,2021-01-01 00:26:20
425.60771988824615,States.ACTIVE,2021-01-01 00:26:30
446.46485272553696,States.ACTIVE,2021-01-01 00:26:40
539.241860056731,States.ACTIVE,2021-01-01 00:26:50
541.9700136054951,States.ACTIVE,2021-01-01 00:27:00
444.44504062363154,States.ACTIVE,2021-01-01 00:27:10
491.7116256542604,States.ACTIVE,2021-01-01 00:27:20
515.8329706136317,States.ACTIVE,2021-01-01 00:27:30
423.2929381844882,States.ACTIVE,2021-01-01 00:27:40
596.4337608937799,States.ACTIVE,2021-01-01 00:27:50
595.3902927144718,States.ACTIVE,2021-01-01 00:28:00
426.69526703933974,States.ACTIVE,2021-01-01 00:28:10
589.9014938322072,States.ACTIVE,2021-01-01 00:28:20
598.1551592957684,States.ACTIVE,2021-01-01 00:28:30
529.6744920171371,States.ACTIVE,2021-01-01 00:28:40
447.6242514080209,States.ACTIVE,2021-01-01 00:28:50
436.6548287415309,States.ACTIVE,2021-01-01 00:29:00
435.2699299441883,States.ACTIVE,2021-01-01 00:29:10
636.4719060295783,States.ACTIVE,2021-01-01 00:29:20
402.5490672174433,States.ACTIVE,2021-01-01 00:29:30
513.0901345179341,States.ACTIVE,2021-01-01 00:29:40
387.7136503521631,States.ACTIVE,2021-01-01 00:29:50
410.8349219793147,States.ACTIVE,2021-01-01 00:30:00
604.3459623341486,States.ACTIVE,2021-01-01 00:30:10
472.40225964568606,States.ACTIVE,2021-01-01 00:30:20
488.088587082309,States.ACTIVE,2021-01-01 00:30:30
607.3824999271384,States.ACTIVE,2021-01-01 00:30:40
682.9420824200084,States.ACTIVE,2021-01-01 00:30:50
525.3263889337114,States.ACTIVE,2021-01-01 00:31:00
419.36349343945307,States.ACTIVE,2021-01-01 00:31:10
375.19901291130805,States.ACTIVE,2021-01-01 00:31:20
294.248988268774,States.ACTIVE,2021-01-01 00:31:30
329.7838029740421,States.ACTIVE,2021-01-01 00:31:40
281.23614090529156,States.ACTIVE,2021-01-01 00:31:50
419.7437318422855,States.ACTIVE,2021-01-01 00:32:00
651.6687127017998,States.ACTIVE,2021-01-01 00:32:10
467.2391925668926,States.ACTIVE,2021-01-01 00:32:20
468.644579453285,States.ACTIVE,2021-01-01 00:32:30
422.12636056193696,States.ACTIVE,2021-01-01 00:32:40
421.2724131991975,States.ACTIVE,2021-01-01 00:32:50
642.820797060265,States.ACTIVE,2021-01-01 00:33:00
509.15260564313337,States.ACTIVE,2021-01-01 00:33:10
552.5242638316437,States.ACTIVE,2021-01-01 00:33:20
569.8205178072034,States.ACTIVE,2021-01-01 00:33:30
619.8545067042419,States.ACTIVE,2021-01-01 00:33:40
481.37791334235953,States.ACTIVE,2021-01-01 00:33:50
521.5964436310705,States.ACTIVE,2021-01-01 00:34:00
400.5486796173135,States.ACTIVE,2021-01-01 00:34:10
631.6545219645698,States.ACTIVE,2021-01-01 00:34:20
372.14921937655583,States.ACTIVE,2021-01-01 00:34:30
362.2388219285899,States.ACTIVE,2021-01-01 00:34:40
639.4729993744943,States.ACTIVE,2021-01-01 00:34:50
513.3384585772017,States.ACTIVE,2021-01-01 00:35:00
493.0443975425896,States.ACTIVE,2021-01-01 00:35:10
570.3154552674673,States.ACTIVE,2021-01-01 00:35:20
449.7016027044445,States.ACTIVE,2021-01-01 00:35:30
511.12629765656635,States.ACTIVE,2021-01-01 00:35:40
457.04272671441674,States.ACTIVE,2021-01-01 00:35:50
704.7161195085876,States.ACTIVE,2021-01-01 00:36:00
356.39373396764233,States.ACTIVE,2021-01-01 00:36:10
526.9591786244138,States.ACTIVE,2021-01-01 00:36:20
498.04596280171097,States.ACTIVE,2021-01-01 00:36:30
452.0209873824643,States.ACTIVE,2021-01-01 00:36:40
541.2088037617955,States.ACTIVE,2021-01-01 00:36:50
375.6629596323187,States.ACTIVE,2021-01-01 00:37:00
562.9996981323917,States.ACTIVE,2021-01-01 00:37:10
561.4269653989397,States.ACTIVE,2021-01-01 00:37:20
624.4801972451248,States.ACTIVE,2021-01-01 00:37:30
519.5187455666893,States.ACTIVE,2021-01-01 00:37:40
673.9175835061343,States.ACTIVE,2021-01-01 00:37:50
435.50950445263095,States.ACTIVE,2021-01-01 00:38:00
445.896199230931,States.ACTIVE,2021-01-01 00:38:10
440.81882516162216,States.ACTIVE,2021-01-01 00:38:20
635.9609205482802,States.ACTIVE,2021-01-01 00:38:30
557.5590705325086,States.ACTIVE,2021-01-01 00:38:40
394.2782809384027,States.ACTIVE,2021-01-01 00:38:50
525.1653146956176,States.ACTIVE,2021-01-01 00:39:00
715.6943056801823,States.ACTIVE,2021-01-01 00:39:10
562.1725696734811,States.ACTIVE,2021-01-01 00:39:20
520.1707166523234,States.ACTIVE,2021-01-01 00:39:30
622.1384755237276,States.ACTIVE,2021-01-01 00:39:40
440.47013013950505,States.ACTIVE,2021-01-01 00:39:50
466.7250555935656,States.ACTIVE,2021-01-01 00:40:00
587.3688358796044,States.ACTIVE,2021-01-01 00:40:10
546.1709178233859,States.ACTIVE,2021-01-01 00:40:20
443.22287621752326,States.ACTIVE,2021-01-01 00:40:30
488.54191345055034,States.ACTIVE,2021-01-01 00:40:40
659.7935823884765,States.ACTIVE,2021-01-01 00:40:50
821.8662993577263,States.ACTIVE,2021-01-01 00:41:00
508.53116371607047,States.ACTIVE,2021-01-01 00:41:10
468.41006600669516,States.ACTIVE,2021-01-01 00:41:20
445.6153042074544,States.ACTIVE,2021-01-01 00:41:30
445.5344646739048,States.ACTIVE,2021-01-01 00:41:40
491.43857445175473,States.ACTIVE,2021-01-01 00:41:50
449.6944450349112,States.ACTIVE,2021-01-01 00:42:00
623.0535767329271,States.ACTIVE,2021-01-01 00:42:10
366.28913923396925,States.ACTIVE,2021-01-01 00:42:20
524.1395374277167,States.ACTIVE,2021-01-01 00:42:30
453.8813759687449,States.ACTIVE,2021-01-01 00:42:40
404.95371456995997,States.ACTIVE,2021-01-01 00:42:50
653.9418252035857,States.ACTIVE,2021-01-01 00:43:00
389.3023186616855,States.ACTIVE,2021-01-01 00:43:10
495.7893021083235,States.ACTIVE,2021-01-01 00:43:20
462.76026218317867,States.ACTIVE,2021-01-01 00:43:30
495.64489526884796,States.ACTIVE,2021-01-01 00:43:40
398.46236471235613,States.ACTIVE,2021-01-01 00:43:50
412.63945367038156,States.ACTIVE,2021-01-01 00:44:00
573.8869129649319,States.ACTIVE,2021-01-01 00:44:10
606.5771543675398,States.ACTIVE,2021-01-01 00:44:20
487.7445944472273,States.ACTIVE,2021-01-01 00:44:30
226.35797960081058,States.IDLE,2021-01-01 00:44:40
170.19617190058963,States.IDLE,2021-01-01 00:44:50
237.41526589216042,States.IDLE,2021-01-01 00:45:00
272.9748043415906,States.IDLE,2021-01-01 00:45:10
262.67428365309564,States.IDLE,2021-01-01 00:45:20
240.33505516149404,States.IDLE,2021-01-01 00:45:30
444.3600864011155,States.ACTIVE,2021-01-01 00:45:40
460.6595783347201,States.ACTIVE,2021-01-01 00:45:50
560.7724761161666,States.ACTIVE,2021-01-01 00:46:00
473.9951698821418,States.ACTIVE,2021-01-01 00:46:10
512.890725514531,States.ACTIVE,2021-01-01 00:46:20
502.9444465494743,States.ACTIVE,2021-01-01 00:46:30
607.6281870598551,States.ACTIVE,2021-01-01 00:46:40
585.3161840332883,States.ACTIVE,2021-01-01 00:46:50
359.5659976694135,States.ACTIVE,2021-01-01 00:47:00
716.8952264997295,States.ACTIVE,2021-01-01 00:47:10
360.61672221514095,States.ACTIVE,2021-01-01 00:47:20
446.18529269583826,States.ACTIVE,2021-01-01 00:47:30
363.4742862356044,States.ACTIVE,2021-01-01 00:47:40
425.7895440835367,States.ACTIVE,2021-01-01 00:47:50
660.640826108442,States.ACTIVE,2021-01-01 00:48:00
673.913040549191,States.ACTIVE,2021-01-01 00:48:10
490.71773828998016,States.ACTIVE,2021-01-01 00:48:20
508.64048636339044,States.ACTIVE,2021-01-01 00:48:30
423.84607807476186,States.ACTIVE,2021-01-01 00:48:40
481.20053358776744,States.ACTIVE,2021-01-01 00:48:50
412.21426691821426,States.ACTIVE,2021-01-01 00:49:00
440.775577781408,States.ACTIVE,2021-01-01 00:49:10
439.85611452825844,States.ACTIVE,2021-01-01 00:49:20
355.68999310567835,States.ACTIVE,2021-01-01 00:49:30
414.3767262942428,States.ACTIVE,2021-01-01 00:49:40
354.6328638437727,States.ACTIVE,2021-01-01 00:49:50
616.8724403258703,States.ACTIVE,2021-01-01 00:50:00
487.654403599158,States.ACTIVE,2021-01-01 00:50:10
475.5992589800216,States.ACTIVE,2021-01-01 00:50:20
351.8144881699062,States.ACTIVE,2021-01-01 00:50:30
550.21558680805,States.ACTIVE,2021-01-01 00:50:40
517.1737387929003,States.ACTIVE,2021-01-01 00:50:50
616.1146085767434,States.ACTIVE,2021-01-01 00:51:00
531.2063091907095,States.ACTIVE,2021-01-01 00:51:10
464.2023579142713,States.ACTIVE,2021-01-01 00:51:20
543.4055886390203,States.ACTIVE,2021-01-01 00:51:30
458.53101277619953,States.ACTIVE,2021-01-01 00:51:40
622.5918742192101,States.ACTIVE,2021-01-01 00:51:50
704.6923570715516,States.ACTIVE,2021-01-01 00:52:00
522.6892453068564,States.ACTIVE,2021-01-01 00:52:10
311.28841127097877,States.ACTIVE,2021-01-01 00:52:20
630.7061078610766,States.ACTIVE,2021-01-01 00:52:30
645.0531279649648,States.ACTIVE,2021-01-01 00:52:40
546.884955163731,States.ACTIVE,2021-01-01 00:52:50
589.7472224297812,States.ACTIVE,2021-01-01 00:53:00
441.3975680812261,States.ACTIVE,2021-01-01 00:53:10
522.764749752617,States.ACTIVE,2021-01-01 00:53:20
563.692663313479,States.ACTIVE,2021-01-01 00:53:30
382.61154633090564,States.ACTIVE,2021-01-01 00:53:40
470.8612024885015,States.ACTIVE,2021-01-01 00:53:50
471.49272499592445,States.ACTIVE,2021-01-01 00:54:00
477.66916888222556,States.ACTIVE,2021-01-01 00:54:10
444.47227613636676,States.ACTIVE,2021-01-01 00:54:20
451.5978678316415,States.ACTIVE,2021-01-01 00:54:30
447.89056071728083,States.ACTIVE,2021-01-01 00:54:40
636.0268126601717,States.ACTIVE,2021-01-01 00:54:50
615.4970031951465,States.ACTIVE,2021-01-01 00:55:00
598.0435573714612,States.ACTIVE,2021-01-01 00:55:10
694.6965062244745,States.ACTIVE,2021-01-01 00:55:20
490.42166195355065,States.ACTIVE,2021-01-01 00:55:30
614.9216222656574,States.ACTIVE,2021-01-01 00:55:40
663.9225677832115,States.ACTIVE,2021-01-01 00:55:50
321.7521931179663,States.ACTIVE,2021-01-01 00:56:00
380.440779934905,States.ACTIVE,2021-01-01 00:56:10
501.600087357853,States.ACTIVE,2021-01-01 00:56:20
569.4525805588376,States.ACTIVE,2021-01-01 00:56:30
457.4340631052156,States.ACTIVE,2021-01-01 00:56:40
734.0774307459797,States.ACTIVE,2021-01-01 00:56:50
616.8916409538183,States.ACTIVE,2021-01-01 00:57:00
315.4745211098588,States.ACTIVE,2021-01-01 00:57:10
562.305712783129,States.ACTIVE,2021-01-01 00:57:20
391.17730460440464,States.ACTIVE,2021-01-01 00:57:30
535.1621966217474,States.ACTIVE,2021-01-01 00:57:40
423.3025767087997,States.ACTIVE,2021-01-01 00:57:50
685.5954636290365,States.ACTIVE,2021-01-01 00:58:00
579.572973827667,States.ACTIVE,2021-01-01 00:58:10
479.56671161049866,States.ACTIVE,2021-01-01 00:58:20
533.4894137151946,States.ACTIVE,2021-01-01 00:58:30
368.1529535864718,States.ACTIVE,2021-01-01 00:58:40
617.4302886939234,States.ACTIVE,2021-01-01 00:58:50
499.2805676373296,States.ACTIVE,2021-01-01 00:59:00
514.0861111556223,States.ACTIVE,2021-01-01 00:59:10
414.2088628347293,States.ACTIVE,2021-01-01 00:59:20
427.5680255015853,States.ACTIVE,2021-01-01 00:59:30
383.65840500329284,States.ACTIVE,2021-01-01 00:59:40
587.6926898362052,States.ACTIVE,2021-01-01 00:59:50
530.1318585149246,States.ACTIVE,2021-01-01 01:00:00
462.7959457713345,States.ACTIVE,2021-01-01 01:00:10
542.5423386015684,States.ACTIVE,2021-01-01 01:00:20
636.933901384886,States.ACTIVE,2021-01-01 01:00:30
527.1874744737173,States.ACTIVE,2021-01-01 01:00:40
450.03865120362934,States.ACTIVE,2021-01-01 01:00:50
464.3701630344701,States.ACTIVE,2021-01-01 01:01:00
497.46056738305344,States.ACTIVE,2021-01-01 01:01:10
422.91853818099236,States.ACTIVE,2021-01-01 01:01:20
812.6606316163005,States.ACTIVE,2021-01-01 01:01:30
536.870291242312,States.ACTIVE,2021-01-01 01:01:40
666.9864729650312,States.ACTIVE,2021-01-01 01:01:50
535.3450256643072,States.ACTIVE,2021-01-01 01:02:00
519.0063832956085,States.ACTIVE,2021-01-01 01:02:10
569.8289490154846,States.ACTIVE,2021-01-01 01:02:20
514.1122496960132,States.ACTIVE,2021-01-01 01:02:30
536.4810020421588,States.ACTIVE,2021-01-01 01:02:40
605.7817091132804,States.ACTIVE,2021-01-01 01:02:50
513.1586974747581,States.ACTIVE,2021-01-01 01:03:00
627.9987043877845,States.ACTIVE,2021-01-01 01:03:10
586.1428308884458,States.ACTIVE,2021-01-01 01:03:20
527.262771903413,States.ACTIVE,2021-01-01 01:03:30
557.5883700406986,States.ACTIVE,2021-01-01 01:03:40
542.2365711690404,States.ACTIVE,2021-01-01 01:03:50
512.8554270665726,States.ACTIVE,2021-01-01 01:04:00
430.87395295673883,States.ACTIVE,2021-01-01 01:04:10
491.61842175691515,States.ACTIVE,2021-01-01 01:04:20
664.5229010085196,States.ACTIVE,2021-01-01 01:04:30
434.50486624160055,States.ACTIVE,2021-01-01 01:04:40
506.499011907658,States.ACTIVE,2021-01-01 01:04:50
422.1704272181666,States.ACTIVE,2021-01-01 01:05:00
348.2136705604893,States.ACTIVE,2021-01-01 01:05:10
423.44310216074376,States.ACTIVE,2021-01-01 01:05:20
580.080002149243,States.ACTIVE,2021-01-01 01:05:30
578.5981089108074,States.ACTIVE,2021-01-01 01:05:40
425.84286079942467,States.ACTIVE,2021-01-01 01:05:50
701.9847570981167,States.ACTIVE,2021-01-01 01:06:00
500.5631101067864,States.ACTIVE,2021-01-01 01:06:10
577.0050171347996,States.ACTIVE,2021-01-01 01:06:20
544.1980504627915,States.ACTIVE,2021-01-01 01:06:30
654.944582811201,States.ACTIVE,2021-01-01 01:06:40
500.77623189141536,States.ACTIVE,2021-01-01 01:06:50
645.628432513587,States.ACTIVE,2021-01-01 01:07:00
324.1045171139713,States.ACTIVE,2021-01-01 01:07:10
527.2802560562748,States.ACTIVE,2021-01-01 01:07:20
654.6644620796832,States.ACTIVE,2021-01-01 01:07:30
407.39507074036493,States.ACTIVE,2021-01-01 01:07:40
656.060585074073,States.ACTIVE,2021-01-01 01:07:50
542.1409425099158,States.ACTIVE,2021-01-01 01:08:00
362.40341389954773,States.ACTIVE,2021-01-01 01:08:10
431.31297866894073,States.ACTIVE,2021-01-01 01:08:20
536.4397847119403,States.ACTIVE,2021-01-01 01:08:30
447.39253733483895,States.ACTIVE,2021-01-01 01:08:40
467.3698622753111,States.ACTIVE,2021-01-01 01:08:50
548.9946231096499,States.ACTIVE,2021-01-01 01:09:00
475.65809741069114,States.ACTIVE,2021-01-01 01:09:10
634.6080223614161,States.ACTIVE,2021-01-01 01:09:20
542.809122734002,States.ACTIVE,2021-01-01 01:09:30
367.29472584128166,States.ACTIVE,2021-01-01 01:09:40
644.7225737310937,States.ACTIVE,2021-01-01 01:09:50
413.20557894116564,States.ACTIVE,2021-01-01 01:10:00
533.6142499346006,States.ACTIVE,2021-01-01 01:10:10
338.23746341678276,States.ACTIVE,2021-01-01 01:10:20
422.9835963251669,States.ACTIVE,2021-01-01 01:10:30
512.7883913323276,States.ACTIVE,2021-01-01 01:10:40
606.1447055951799,States.ACTIVE,2021-01-01 01:10:50
560.8207708684192,States.ACTIVE,2021-01-01 01:11:00
435.95257985341095,States.ACTIVE,2021-01-01 01:11:10
401.8297126028141,States.ACTIVE,2021-01-01 01:11:20
423.2184637721701,States.ACTIVE,2021-01-01 01:11:30
528.4742443866022,States.ACTIVE,2021-01-01 01:11:40
616.877541790021,States.ACTIVE,2021-01-01 01:11:50
405.26576510583817,States.ACTIVE,2021-01-01 01:12:00
448.64350331550605,States.ACTIVE,2021-01-01 01:12:10
393.4395966060318,States.ACTIVE,2021-01-01 01:12:20
625.4985625436697,States.ACTIVE,2021-01-01 01:12:30
439.2838452691722,States.ACTIVE,2021-01-01 01:12:40
470.94025018782764,States.ACTIVE,2021-01-01 01:12:50
466.562981917397,States.ACTIVE,2021-01-01 01:13:00
451.139418907212,States.ACTIVE,2021-01-01 01:13:10
497.54280770775773,States.ACTIVE,2021-01-01 01:13:20
547.6550136185592,States.ACTIVE,2021-01-01 01:13:30
758.1330560732982,States.ACTIVE,2021-01-01 01:13:40
392.6062275099116,States.ACTIVE,2021-01-01 01:13:50
568.2581625149204,States.ACTIVE,2021-01-01 01:14:00
522.0503861908661,States.ACTIVE,2021-01-01 01:14:10
492.32577314354916,States.ACTIVE,2021-01-01 01:14:20
465.86021852695035,States.ACTIVE,2021-01-01 01:14:30
321.64719739173756,States.ACTIVE,2021-01-01 01:14:40
727.7652530787689,States.ACTIVE,2021-01-01 01:14:50
489.95896038860496,States.ACTIVE,2021-01-01 01:15:00
463.80614161644223,States.ACTIVE,2021-01-01 01:15:10
636.29857563809,States.ACTIVE,2021-01-01 01:15:20
448.92385450600824,States.ACTIVE,2021-01-01 01:15:30
440.48483027014,States.ACTIVE,2021-01-01 01:15:40
632.9385600549082,States.ACTIVE,2021-01-01 01:15:50
515.2184316757617,States.ACTIVE,2021-01-01 01:16:00
591.7973287981191,States.ACTIVE,2021-01-01 01:16:10
534.16324387519,States.ACTIVE,2021-01-01 01:16:20
476.08877534413506,States.ACTIVE,2021-01-01 01:16:30
473.81685903076425,States.ACTIVE,2021-01-01 01:16:40
510.9960652876075,States.ACTIVE,2021-01-01 01:16:50
494.7296005416819,States.ACTIVE,2021-01-01 01:17:00
502.6634698436746,States.ACTIVE,2021-01-01 01:17:10
466.5325054630228,States.ACTIVE,2021-01-01 01:17:20
445.1687176601913,States.ACTIVE,2021-01-01 01:17:30
526.8008786016902,States.ACTIVE,2021-01-01 01:17:40
624.0210624058012,States.ACTIVE,2021-01-01 01:17:50
509.824643314801,States.ACTIVE,2021-01-01 01:18:00
514.725297174059,States.ACTIVE,2021-01-01 01:18:10
